host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"7ny.tv","","security@bitly.com","7ny.tv/security.txt","","","","https://bitly.com/security_pgp.txt",""
"adap.tv","https://hackerone.com/yahoo","security@yahooinc.com","adap.tv/.well-known/security.txt","","https://www.yahooinc.com/careers/search.html?q=paranoids","https://hackerone.com/yahoo?view_policy=true","",""
"appday.tv","https://www.totaljs.com/contact/","support@totaljs.com","appday.tv/security.txt","","","","",""
"barrandov.tv","https://www.facebook.com/vaclav.vlcek","vaclav.vlcek@tyden.cz","barrandov.tv/.well-known/security.txt","","","","",""
"berrytube.tv","","bt-security@atte.fi","berrytube.tv/.well-known/security.txt","","","","",""
"betfury.tv","","security@bitly.com","betfury.tv/security.txt","","","","https://bitly.com/security_pgp.txt",""
"blckbx.tv","","sean@niice.nl","blckbx.tv/security.txt","","","https://www.blckbx.tv/security-policy","https://www.blckbx.tv/pgp-key.txt",""
"blrrm.tv","","security@bitly.com","blrrm.tv/security.txt","","","","https://bitly.com/security_pgp.txt",""
"cdn.vidible.tv","https://hackerone.com/yahoo","security@yahooinc.com","cdn.vidible.tv/.well-known/security.txt","","https://www.yahooinc.com/careers/search.html?q=paranoids","https://hackerone.com/yahoo?view_policy=true","",""
"combster.tv","","info@spectroom.com polasekf@outlook.com","combster.tv/.well-known/security.txt","","","","",""
"cuisinez.telequebec.tv","","info@telequebec.tv","cuisinez.telequebec.tv/security.txt","","https://carrieres.telequebec.tv/","https://www.telequebec.tv/societe/politique-de-confidentialite/","","en  fr,"
"cur.tv","","security@bitly.com","cur.tv/security.txt","","","","https://bitly.com/security_pgp.txt",""
"currenttime.tv","","abuse@rferl.org","currenttime.tv/.well-known/security.txt","","","https://www.rferl.org/.well-known/RFERL_Responsible_Disclosure_Policy.pdf","","cs en,"
"deep-thoughts.tv","https://hackerone.com/automattic/reports/new","","deep-thoughts.tv/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"en.currenttime.tv","","abuse@rferl.org","en.currenttime.tv/.well-known/security.txt","","","https://www.rferl.org/.well-known/RFERL_Responsible_Disclosure_Policy.pdf","","cs en,"
"fcnews.tv","","security@bitly.com","fcnews.tv/security.txt","","","","https://bitly.com/security_pgp.txt",""
"fediverse.tv","https://github.com/Chocobozzz/PeerTube/blob/develop/SECURITY.md","/.well-known/security.txt HTTP/1.1  info@fediverse.tv info@fediverse.tvGET","fediverse.tv/security.txt","","","","",""
"film.tv","","security@emgag.com","film.tv/.well-known/security.txt","","","","https://www.emgag.com/security.pgp-key.txt","en,de"
"fmtraining.tv","https://www.rcconsulting.com/contact.html","support@rcconsulting.com","fmtraining.tv/.well-known/security.txt","","","","","en"
"gameswelt.tv","","security@emgag.com","gameswelt.tv/.well-known/security.txt","","","","https://www.emgag.com/security.pgp-key.txt","en,de"
"genero.tv","","security@genero.com","genero.tv/.well-known/security.txt","","","","","en"
"help.fiit.tv","https://bugcrowd.com/intercom","security@intercom.com","help.fiit.tv/.well-known/security.txt","https://bugcrowd.com/intercom/hall-of-fame","https://boards.greenhouse.io/intercom/jobs/1888872","https://www.bugcrowd.com/resource/standard-disclosure-terms/","","en"
"help.lemonade.tv","https://bugcrowd.com/intercom","security@intercom.com","help.lemonade.tv/.well-known/security.txt","https://bugcrowd.com/intercom/hall-of-fame","https://boards.greenhouse.io/intercom/jobs/1888872","https://www.bugcrowd.com/resource/standard-disclosure-terms/","","en"
"help.mycujoo.tv","https://bugcrowd.com/intercom","security@intercom.com","help.mycujoo.tv/.well-known/security.txt","https://bugcrowd.com/intercom/hall-of-fame","https://boards.greenhouse.io/intercom/jobs/1888872","https://www.bugcrowd.com/resource/standard-disclosure-terms/","","en"
"hulu.tv","","security@bitly.com","hulu.tv/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ivellios.raportobiezyswiata.tv","https://hackerone.com/automattic/reports/new","","ivellios.raportobiezyswiata.tv/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"ivi.tv","","security@ivi.tv","ivi.tv/security.txt","","","","",""
"jeuxvideo.tv","","website-security@odiso.com","jeuxvideo.tv/.well-known/security.txt","","","","",""
"lbry.tv","","security@odysee.com","lbry.tv/.well-known/security.txt","","","https://github.com/OdyseeTeam/odysee-frontend#security","",""
"link.twitch.tv","","security@bitly.com","link.twitch.tv/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ltnt.tv","","security@bitly.com","ltnt.tv/security.txt","","","","https://bitly.com/security_pgp.txt",""
"m.shelby.tv","https://hackerone.com/automattic/reports/new","","m.shelby.tv/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"nasc.tg4.tv","","security@bitly.com","nasc.tg4.tv/security.txt","","","","https://bitly.com/security_pgp.txt",""
"on9news.tv","","security@bitly.com","on9news.tv/security.txt","","","","https://bitly.com/security_pgp.txt",""
"plex.tv","","security@plex.tv","plex.tv/.well-known/security.txt","","","https://support.plex.tv/articles/reporting-security-issues/","https://plex-security.s3.amazonaws.com/plex-security-public-key.asc","en"
"programme.tv","","web-security@prismamedia.com","programme.tv/.well-known/security.txt","","","","",""
"reddit.tv","","whitehats@reddit.com","reddit.tv/security.txt","https://www.reddit.com/trophies","https://boards.greenhouse.io/reddit","https://hackerone.com/reddit?type=team","","en"
"shelby.tv","https://hackerone.com/automattic/reports/new","","shelby.tv/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"snpy.tv","","security@bitly.com","snpy.tv/security.txt","","","","https://bitly.com/security_pgp.txt",""
"submedia.tv","","admin@sub.media","submedia.tv/.well-known/security.txt","","","","","en"
"techcrunch.tv","https://hackerone.com/yahoo","security@yahooinc.com","techcrunch.tv/.well-known/security.txt","","https://www.yahooinc.com/careers/search.html?q=paranoids","https://hackerone.com/yahoo?view_policy=true","",""
"twit.tv","https://twit.tv/about/contact","","twit.tv/.well-known/security.txt","","","","https://twit.tv/pgp-key.txt",""
"waipu.tv","","security@exaring.de","waipu.tv/.well-known/security.txt","","https://www.exaring.de/#karriere","","","en,de"
"xfin.tv","","security@bitly.com","xfin.tv/security.txt","","","","https://bitly.com/security_pgp.txt",""
